customer_id,month,revenue
141,2025-06,96.38
142,2025-06,117.04
143,2025-06,79.36
144,2025-06,130.86
145,2025-06,96.11
146,2025-06,127.33
147,2025-06,91.96
148,2025-06,71.54
149,2025-06,117.98
150,2025-06,170.34
151,2025-06,87.13
152,2025-06,112.62
153,2025-06,133.26
154,2025-06,131.79
155,2025-06,87.54
156,2025-06,143.79
157,2025-06,163.46
158,2025-06,177.24
159,2025-06,88.62
160,2025-06,137.25
161,2025-06,115.3
162,2025-06,140.34
163,2025-06,103.76
164,2025-06,155.54
165,2025-06,133.01
166,2025-06,118.81
167,2025-06,116.63
168,2025-06,77.95
169,2025-06,141.2
170,2025-06,112.99
171,2025-06,82.0
172,2025-06,170.11
173,2025-06,151.68
174,2025-06,121.01
175,2025-06,88.31
176,2025-06,129.75
177,2025-06,99.73
178,2025-06,129.28
179,2025-06,94.25
180,2025-06,135.78
181,2025-06,97.0
182,2025-06,142.79
183,2025-06,114.43
184,2025-06,102.94
185,2025-06,89.99
186,2025-06,113.32
187,2025-06,169.03
188,2025-06,147.93
189,2025-06,110.38
190,2025-06,81.76
191,2025-06,112.59
192,2025-06,63.06
193,2025-06,109.83
194,2025-06,96.12
195,2025-06,71.68
196,2025-06,180.16
197,2025-06,171.94
198,2025-06,155.47
199,2025-06,110.59
200,2025-06,114.06
201,2025-06,127.19
202,2025-06,137.84
203,2025-06,74.78
204,2025-06,88.69
205,2025-06,153.06
206,2025-06,70.62
207,2025-06,147.17
208,2025-06,146.59
209,2025-06,124.23
210,2025-06,92.57
211,2025-06,94.6
212,2025-06,163.48
213,2025-06,86.7
214,2025-06,128.08
215,2025-06,172.97
216,2025-06,118.37
217,2025-06,110.68
218,2025-06,64.54
219,2025-06,158.78
220,2025-06,86.01
221,2025-06,71.83
222,2025-06,129.49
223,2025-06,141.55
224,2025-06,79.37
225,2025-06,86.26
226,2025-06,79.31
227,2025-06,167.7
228,2025-06,177.4
229,2025-06,167.8
230,2025-06,174.11
231,2025-06,164.35
232,2025-06,174.46
233,2025-06,101.96
234,2025-06,87.84
235,2025-06,170.39
236,2025-06,143.69
237,2025-06,117.14
238,2025-06,167.89
239,2025-06,170.1
240,2025-06,164.55
241,2025-06,116.47
242,2025-06,69.84
243,2025-06,143.59
244,2025-06,80.73
245,2025-06,63.52
246,2025-06,153.39
247,2025-06,125.88
248,2025-06,114.84
249,2025-06,133.42
250,2025-06,74.0
251,2025-06,113.08
252,2025-06,151.62
253,2025-06,166.89
254,2025-06,108.42
255,2025-06,97.56
256,2025-06,179.26
257,2025-06,175.83
258,2025-06,150.77
259,2025-06,64.91
260,2025-06,91.27
261,2025-06,134.35
262,2025-06,85.03
263,2025-06,66.0
264,2025-06,132.72
265,2025-06,142.72
266,2025-06,102.15
267,2025-06,153.06
268,2025-06,146.71
269,2025-06,63.09
270,2025-06,56.48
271,2025-06,136.19
272,2025-06,82.47
273,2025-06,133.52
274,2025-06,112.56
275,2025-06,178.01
276,2025-06,165.06
277,2025-06,123.53
278,2025-06,167.05
279,2025-06,135.5
280,2025-06,116.13
281,2025-06,167.2
282,2025-06,74.64
283,2025-06,73.16
284,2025-06,111.58
285,2025-06,120.28
286,2025-06,64.33
287,2025-06,158.85
288,2025-06,86.78
289,2025-06,115.65
290,2025-06,162.29
291,2025-06,174.72
292,2025-06,133.82
293,2025-06,171.17
294,2025-06,173.89
295,2025-06,123.3
296,2025-06,132.42
297,2025-06,101.33
298,2025-06,97.51
299,2025-06,100.99
300,2025-06,157.63
301,2025-06,153.73
302,2025-06,116.49
303,2025-06,121.17
304,2025-06,86.45
305,2025-06,103.14
306,2025-06,140.37
307,2025-06,125.57
308,2025-06,91.72
309,2025-06,82.09
310,2025-06,134.73
311,2025-06,69.21
312,2025-06,133.45
313,2025-06,136.62
314,2025-06,92.75
315,2025-06,89.14
316,2025-06,100.23
317,2025-06,128.23
318,2025-06,84.26
319,2025-06,118.13
320,2025-06,78.2
321,2025-06,178.31
322,2025-06,108.08
323,2025-06,69.28
324,2025-06,165.77
325,2025-06,67.15
326,2025-06,167.47
327,2025-06,99.37
328,2025-06,161.79
329,2025-06,151.3
330,2025-06,95.7
331,2025-06,169.17
332,2025-06,164.34
333,2025-06,164.19
334,2025-06,60.3
335,2025-06,179.99
336,2025-06,89.66
337,2025-06,104.69
338,2025-06,85.31
339,2025-06,154.77
340,2025-06,146.67
341,2025-06,85.68
342,2025-06,72.69
343,2025-06,119.36
344,2025-06,166.67
345,2025-06,85.85
346,2025-06,62.12
347,2025-06,67.79
348,2025-06,107.54
349,2025-06,83.4
350,2025-06,133.69
351,2025-06,60.58
352,2025-06,63.66
353,2025-06,84.19
354,2025-06,97.88
355,2025-06,114.25
356,2025-06,151.35
357,2025-06,115.55
358,2025-06,100.3
359,2025-06,120.76
360,2025-06,165.1
361,2025-06,152.36
362,2025-06,99.15
363,2025-06,122.79
364,2025-06,104.26
365,2025-06,162.34
366,2025-06,168.92
367,2025-06,59.49
368,2025-06,141.34
369,2025-06,133.66
370,2025-06,150.21
371,2025-06,122.01
372,2025-06,171.93
373,2025-06,106.45
374,2025-06,89.81
375,2025-06,81.15
376,2025-06,124.75
377,2025-06,178.71
378,2025-06,114.64
379,2025-06,88.98
380,2025-06,164.64
381,2025-06,147.82
382,2025-06,64.92
383,2025-06,135.57
384,2025-06,124.33
385,2025-06,157.52
386,2025-06,98.77
387,2025-06,94.92
388,2025-06,179.58
389,2025-06,161.39
390,2025-06,163.83
391,2025-06,95.15
392,2025-06,119.54
393,2025-06,143.27
394,2025-06,172.64
395,2025-06,105.62
396,2025-06,143.87
397,2025-06,157.02
398,2025-06,108.13
399,2025-06,80.78
400,2025-06,105.01
401,2025-06,145.64
402,2025-06,78.27
403,2025-06,169.82
404,2025-06,140.95
405,2025-06,64.95
406,2025-06,157.66
407,2025-06,162.57
408,2025-06,62.36
409,2025-06,125.53
410,2025-06,133.18
411,2025-06,61.01
412,2025-06,79.42
413,2025-06,169.58
414,2025-06,145.39
415,2025-06,95.05
416,2025-06,83.78
417,2025-06,139.46
418,2025-06,118.26
419,2025-06,172.36
420,2025-06,164.74
421,2025-06,176.01
422,2025-06,83.53
423,2025-06,102.8
424,2025-06,93.06
425,2025-06,132.59
426,2025-06,80.86
427,2025-06,101.09
428,2025-06,129.66
429,2025-06,107.23
430,2025-06,143.07
431,2025-06,138.2
432,2025-06,78.43
433,2025-06,108.67
434,2025-06,178.99
435,2025-06,105.84
436,2025-06,110.76
437,2025-06,160.53
438,2025-06,143.56
439,2025-06,162.58
440,2025-06,148.18
441,2025-06,127.25
442,2025-06,141.62
443,2025-06,154.44
444,2025-06,74.01
445,2025-06,108.89
446,2025-06,98.04
447,2025-06,131.36
448,2025-06,103.31
449,2025-06,171.13
450,2025-06,157.13
451,2025-06,133.13
452,2025-06,120.57
453,2025-06,177.42
454,2025-06,106.68
455,2025-06,62.99
456,2025-06,99.36
457,2025-06,89.41
458,2025-06,108.88
459,2025-06,63.48
460,2025-06,64.23
461,2025-06,163.93
462,2025-06,80.06
463,2025-06,126.73
464,2025-06,170.37
465,2025-06,112.01
466,2025-06,104.61
467,2025-06,91.81
468,2025-06,68.77
469,2025-06,117.96
470,2025-06,152.16
471,2025-06,60.3
472,2025-06,143.15
473,2025-06,84.03
474,2025-06,152.64
475,2025-06,109.01
476,2025-06,176.08
477,2025-06,113.29
478,2025-06,138.06
479,2025-06,111.56
480,2025-06,118.29
481,2025-06,84.0
482,2025-06,90.74
483,2025-06,118.0
484,2025-06,138.61
485,2025-06,82.56
486,2025-06,149.5
487,2025-06,178.28
488,2025-06,116.34
489,2025-06,167.7
490,2025-06,156.81
491,2025-06,170.47
492,2025-06,97.36
493,2025-06,152.21
494,2025-06,73.53
495,2025-06,76.36
496,2025-06,65.83
497,2025-06,133.32
498,2025-06,169.92
499,2025-06,122.9
500,2025-06,166.75
